t,Mach Number,cg (in),cp (in)
16.8,4.368063010698173,90.57582098426118,157.83213899258976
16.81,4.367346887391276,90.57582098426118,157.83725047559093
16.82,4.366631406131481,90.57582098426118,157.84235815554194
16.830000000000002,4.365916565469437,90.57582098426118,157.8474620423736
16.84,4.365202364071718,90.57582098426118,157.85256214518796
16.85,4.364488800605121,90.57582098426118,157.85765847308477
16.86,4.363775873736446,90.57582098426118,157.86275103516235
16.87,4.363063582132492,90.57582098426118,157.86783984051766
16.88,4.362351924460056,90.57582098426118,157.8729248982475
16.89,4.361640899385938,90.57582098426118,157.8780062174464
16.9,4.360930505576935,90.57582098426118,157.883083807209
16.91,4.3602207416998455,90.57582098426118,157.88815767662828
16.92,4.359511606421468,90.57582098426118,157.8932278347963
16.93,4.358803098408602,90.57582098426118,157.89829429080507
16.94,4.358095216328045,90.57582098426118,157.90335705374483
16.95,4.357387958846595,90.57582098426118,157.90841613270496
16.96,4.356681324631051,90.57582098426118,157.9134715367749
16.97,4.355975312348211,90.57582098426118,157.9185232750424
16.98,4.355269920664875,90.57582098426118,157.92357135659506
16.990000000000002,4.354565148247839,90.57582098426118,157.92861579051927
17.0,4.353860993763903,90.57582098426118,157.93365658590136
17.01,4.353157455879866,90.57582098426118,157.93869375182675
17.02,4.352454533262525,90.57582098426118,157.94372729737995
17.03,4.351752224578678,90.57582098426118,157.9487572316454
17.04,4.351050528495125,90.57582098426118,157.95378356370657
17.05,4.350349443678663,90.57582098426118,157.95880630264668
17.06,4.349648968796092,90.57582098426118,157.96382545754847
17.07,4.348949102514209,90.57582098426118,157.96884103749423
17.080000000000002,4.348249843499813,90.57582098426118,157.97385305156516
17.09,4.347551190419703,90.57582098426118,157.97886150884347
17.1,4.346853141940676,90.57582098426118,157.9838664184096
17.11,4.346155696729532,90.57582098426118,157.98886778934474
17.12,4.345458853453068,90.57582098426118,157.9938656307291
17.13,4.3447626107780835,90.57582098426118,157.99885995164283
17.14,4.3440669673713765,90.57582098426118,158.00385076116578
17.150000000000002,4.343371921899745,90.57582098426118,158.00883806837783
17.16,4.342677473029988,90.57582098426118,158.01382188235823
17.17,4.341983619428904,90.57582098426118,158.01880221218684
17.18,4.341290359763291,90.57582098426118,158.02377906694278
17.19,4.340597692699947,90.57582098426118,158.02875245570516
17.2,4.339905616905672,90.57582098426118,158.03372238755296
17.21,4.339214131047263,90.57582098426118,158.03868887156577
17.22,4.338523233791519,90.57582098426118,158.0436519168222
17.23,4.337832923805237,90.57582098426118,158.04861153240196
17.240000000000002,4.337143199755218,90.57582098426118,158.0535677273838
17.25,4.336454060308259,90.57582098426118,158.0585205108475
17.26,4.3357655041311585,90.57582098426118,158.06346989187224
17.27,4.3350775298907145,90.57582098426118,158.06841587953755
17.28,4.334390136253726,90.57582098426118,158.07335848292345
17.29,4.333703321886992,90.57582098426118,158.07829771110985
17.3,4.333017085457309,90.57582098426118,158.083233573177
17.31,4.332331425631477,90.57582098426118,158.08816607820543
17.32,4.3316463410762935,90.57582098426118,158.09309523527597
17.330000000000002,4.330961830458558,90.57582098426118,158.09802105346955
17.34,4.330277892445069,90.57582098426118,158.10294354186783
17.35,4.329594525702623,90.57582098426118,158.10786270955276
17.36,4.328911728898021,90.57582098426118,158.1127785656066
17.37,4.328229500698059,90.57582098426118,158.11769111911198
17.38,4.3275478397695375,90.57582098426118,158.12260037915203
17.39,4.326866744779253,90.57582098426118,158.12750635481063
17.400000000000002,4.3261862143940055,90.57582098426118,158.132409055172
17.41,4.325506247280592,90.57582098426118,158.13730848932073
17.42,4.3248268421058125,90.57582098426118,158.14220466634217
17.43,4.324147997536465,90.57582098426118,158.14709759532266
17.44,4.323469712239347,90.57582098426118,158.15198728534824
17.45,4.322791984881257,90.57582098426118,158.15687374550654
17.46,4.3221148141289945,90.57582098426118,158.1617569848854
17.47,4.321438198649357,90.57582098426118,158.16663701257363
17.48,4.320762137109143,90.57582098426118,158.1715138376603
17.490000000000002,4.320086628175152,90.57582098426118,158.1763874692361
17.5,4.319411670514181,90.57582098426118,158.18125791639153
17.51,4.318737262793029,90.57582098426118,158.18612518821857
17.52,4.318063403678494,90.57582098426118,158.19098929380993
17.53,4.317390091837323,90.57582098426118,158.1958502422594
17.54,4.316717325929267,90.57582098426118,158.20070804271268
17.55,4.316045104600047,90.57582098426118,158.20556270441708
17.56,4.315373426493707,90.57582098426118,158.21041423663343
17.57,4.314702290254294,90.57582098426118,158.21526264862354
17.580000000000002,4.314031694525854,90.57582098426118,158.22010794965095
17.59,4.313361637952432,90.57582098426118,158.22495014897925
17.6,4.312692119178074,90.57582098426118,158.22978925587395
17.61,4.312023136846827,90.57582098426118,158.23462527960163
17.62,4.3113546896027355,90.57582098426118,158.23945822943008
17.63,4.310686776089846,90.57582098426118,158.24428811462826
17.64,4.310019394952204,90.57582098426118,158.24911494446653
17.650000000000002,4.309352544833856,90.57582098426118,158.25393872821658
17.66,4.308686224378847,90.57582098426118,158.25875947515095
17.67,4.308020432231223,90.57582098426118,158.2635771945445
17.68,4.3073551670350305,90.57582098426118,158.26839189567252
17.69,4.306690427434314,90.57582098426118,158.27320358781202
17.7,4.306026212073121,90.57582098426118,158.27801228024202
17.71,4.305362519595496,90.57582098426118,158.28281798224197
17.72,4.304699348645486,90.57582098426118,158.28762070309367
17.73,4.304036697867136,90.57582098426118,158.29242045207968
17.740000000000002,4.303374565904492,90.57582098426118,158.2972172384851
17.75,4.3027129514016,90.57582098426118,158.30201107159544
17.76,4.302051853002506,90.57582098426118,158.30680196069864
17.77,4.301391269351255,90.57582098426118,158.31158991508406
17.78,4.300731199091893,90.57582098426118,158.31637494404225
17.79,4.300071640868467,90.57582098426118,158.32115705686613
17.8,4.299412593325021,90.57582098426118,158.3259362628499
17.81,4.298754055105603,90.57582098426118,158.33071257128907
17.82,4.2980960248542575,90.57582098426118,158.3354859914819
17.830000000000002,4.29743850121503,90.57582098426118,158.34025653272744
17.84,4.296781482831968,90.57582098426118,158.34502420432727
17.85,4.296124968349115,90.57582098426118,158.3497890155843
17.86,4.295468956410519,90.57582098426118,158.3545509758029
17.87,4.294813445660225,90.57582098426118,158.3593100942906
17.88,4.294158434742279,90.57582098426118,158.36406638035555
17.89,4.293503922300726,90.57582098426118,158.36881984330836
17.900000000000002,4.292849906979612,90.57582098426118,158.3735704924614
17.91,4.292196387422984,90.57582098426118,158.378318337129
17.92,4.291543362274887,90.57582098426118,158.38306338662778
17.93,4.290890830179367,90.57582098426118,158.3878056502759
17.94,4.290238789780469,90.57582098426118,158.39254513739365
17.95,4.289587239722241,90.57582098426118,158.39728185730374
17.96,4.288936178648727,90.57582098426118,158.40201581933042
17.97,4.288285605203972,90.57582098426118,158.40674703280058
17.98,4.287635518032025,90.57582098426118,158.41147550704247
17.990000000000002,4.286985915776929,90.57582098426118,158.41620125138726
18.0,4.286336797082731,90.57582098426118,158.42092427516795
18.01,4.285688160593477,90.57582098426118,158.42564458771955
18.02,4.285040004953212,90.57582098426118,158.4303621983796
18.03,4.284392328805982,90.57582098426118,158.43507711648783
18.04,4.283745130795834,90.57582098426118,158.439789351386
18.05,4.283098409566812,90.57582098426118,158.44449891241817
18.06,4.282452163762964,90.57582098426118,158.4492058089309
18.07,4.281806392028334,90.57582098426118,158.4539100502731
18.080000000000002,4.281161093006968,90.57582098426118,158.45861164579566
18.09,4.280516265342913,90.57582098426118,158.46331060485224
18.1,4.2798719076802145,90.57582098426118,158.46800693679856
18.11,4.279228018662918,90.57582098426118,158.4727006509932
18.12,4.278584596935069,90.57582098426118,158.4773917567965
18.13,4.277941641140714,90.57582098426118,158.48208026357207
18.14,4.277299149923898,90.57582098426118,158.48676618068527
18.150000000000002,4.276657121928668,90.57582098426118,158.49144951750426
18.16,4.276015555799069,90.57582098426118,158.4961302834
18.17,4.275374450179147,90.57582098426118,158.5008084877454
18.18,4.274733803712948,90.57582098426118,158.50548413991643
18.19,4.274093615044517,90.57582098426118,158.51015724929144
18.2,4.273453882817901,90.57582098426118,158.5148278252512
18.21,4.272814605677146,90.57582098426118,158.51949587717982
18.22,4.272175782266297,90.57582098426118,158.52416141446318
18.23,4.271537411229399,90.57582098426118,158.52882444649018
18.240000000000002,4.2708994912105,90.57582098426118,158.53348498265262
18.25,4.270262020899222,90.57582098426118,158.53814303201182
18.26,4.269624999619299,90.57582098426118,158.5427985989969
18.27,4.268988427159228,90.57582098426118,158.54745168463867
18.28,4.268352303318185,90.57582098426118,158.5521022898869
18.29,4.267716627895346,90.57582098426118,158.55675041568855
18.3,4.267081400689886,90.57582098426118,158.56139606298754
18.31,4.266446621500982,90.57582098426118,158.56603923272462
18.32,4.26581229012781,90.57582098426118,158.57067992583765
18.330000000000002,4.265178406369546,90.57582098426118,158.57531814326154
18.34,4.264544970025366,90.57582098426118,158.5799538859281
18.35,4.263911980894445,90.57582098426118,158.58458715476655
18.36,4.26327943877596,90.57582098426118,158.58921795070248
18.37,4.262647343469087,90.57582098426118,158.59384627465928
18.38,4.262015694773003,90.57582098426118,158.59847212755676
18.39,4.261384492486881,90.57582098426118,158.6030955103125
18.400000000000002,4.2607537364098995,90.57582098426118,158.60771642384034
18.41,4.260123426341234,90.57582098426118,158.612334869052
18.42,4.259493562080062,90.57582098426118,158.61695084685584
18.43,4.258864143425557,90.57582098426118,158.6215643581576
18.44,4.258235170176895,90.57582098426118,158.6261754038599
18.45,4.257606642133254,90.57582098426118,158.63078398486263
18.46,4.256978559093809,90.57582098426118,158.63539010206307
18.47,4.256350920857735,90.57582098426118,158.63999375635498
18.48,4.255723727224209,90.57582098426118,158.6445949486301
18.490000000000002,4.255096977992409,90.57582098426118,158.649193679777
18.5,4.254470672961507,90.57582098426118,158.653789950681
18.51,4.253844811930683,90.57582098426118,158.6583837622255
18.52,4.2532193946991095,90.57582098426118,158.66297511529046
18.53,4.2525944210659645,90.57582098426118,158.66756401075313
18.54,4.2519698908304235,90.57582098426118,158.6721504494883
18.55,4.251345803791663,90.57582098426118,158.6767344323676
18.56,4.250722159748858,90.57582098426118,158.68131596026024
18.57,4.250098958501186,90.57582098426118,158.6858950340325
18.580000000000002,4.249476199847821,90.57582098426118,158.69047165454796
18.59,4.248853883587942,90.57582098426118,158.69504582266765
18.6,4.248232009520722,90.57582098426118,158.6996175392496
18.61,4.2476105774453385,90.57582098426118,158.7041868051492
18.62,4.246989587160967,90.57582098426118,158.7087536212195
18.63,4.246369038466784,90.57582098426118,158.71331798831037
18.64,4.245748931161965,90.57582098426118,158.71787990726926
18.650000000000002,4.245129265045686,90.57582098426118,158.72243937894103
18.66,4.244510039917125,90.57582098426118,158.72699640416738
18.67,4.243891255575455,90.57582098426118,158.73155098378834
18.68,4.243272911819853,90.57582098426118,158.73610311864041
18.69,4.242655008449495,90.57582098426118,158.74065280955784
18.7,4.242037545263559,90.57582098426118,158.7452000573722
18.71,4.241420522061217,90.57582098426118,158.74974486291248
18.72,4.240803938641649,90.57582098426118,158.75428722700494
18.73,4.240187794804029,90.57582098426118,158.75882715047365
18.740000000000002,4.239572090347534,90.57582098426118,158.76336463413955
18.75,4.238956825071338,90.57582098426118,158.7678996788215
18.76,4.23834199877462,90.57582098426118,158.77243228533538
18.77,4.237727611256553,90.57582098426118,158.77696245449494
18.78,4.2371136623163155,90.57582098426118,158.78149018711113
18.79,4.2365001517530825,90.57582098426118,158.78601548399237
18.8,4.235887079366029,90.57582098426118,158.79053834594478
18.81,4.235274444954333,90.57582098426118,158.79505877377156
18.82,4.23466224831717,90.57582098426118,158.79957676827416
18.830000000000002,4.234050489253714,90.57582098426118,158.8040923302503
18.84,4.2334391675631435,90.57582098426118,158.8086054604965
18.85,4.232828283044633,90.57582098426118,158.81311615980633
18.86,4.23221783549736,90.57582098426118,158.8176244289707
18.87,4.2316078247204985,90.57582098426118,158.822130268778
18.88,4.230998250513226,90.57582098426118,158.826633680015
18.89,4.230389112674717,90.57582098426118,158.8311346634647
